short	vivo
60354029	http://vivo.ufl.edu/individual/n8858803
10000000	http://vivo.ufl.edu/individual/n9178
23060000	http://vivo.ufl.edu/individual/n7756039
28100800	http://vivo.ufl.edu/individual/n272441
26030200	http://vivo.ufl.edu/individual/n8858824
24040000	http://vivo.ufl.edu/individual/n1278102
27010715	http://vivo.ufl.edu/individual/n1278114
63200400	http://vivo.ufl.edu/individual/n1278115
16129002	http://vivo.ufl.edu/individual/n32260
18000000	http://vivo.ufl.edu/individual/n466104
16720000	http://vivo.ufl.edu/individual/n8237465
17200400	http://vivo.ufl.edu/individual/n466105
14300210	http://vivo.ufl.edu/individual/n294093
27010800	http://vivo.ufl.edu/individual/n1278114
56022300	http://vivo.ufl.edu/individual/n366314
60460001	http://vivo.ufl.edu/individual/n80254
17220000	http://vivo.ufl.edu/individual/n987233
11600100	http://vivo.ufl.edu/individual/n125396
26010100	http://vivo.ufl.edu/individual/n243217
23200000	http://vivo.ufl.edu/individual/n136830
16129000	http://vivo.ufl.edu/individual/n32260
55090000	http://vivo.ufl.edu/individual/n209499
29091100	http://vivo.ufl.edu/individual/n14445
16861000	http://vivo.ufl.edu/individual/n438002092
29100400	http://vivo.ufl.edu/individual/n242078
95040100	http://vivo.ufl.edu/individual/n74448
29140403	http://vivo.ufl.edu/individual/n250701
29010707	http://vivo.ufl.edu/individual/n164067
08071400	http://vivo.ufl.edu/individual/n51020
34010202	http://vivo.ufl.edu/individual/n243222
48000000	http://vivo.ufl.edu/individual/n249381
14900000	http://vivo.ufl.edu/individual/n443120
62010700	http://vivo.ufl.edu/individual/n45343
60465003	http://vivo.ufl.edu/individual/n80254
31010600	http://vivo.ufl.edu/individual/n466114
29210100	http://vivo.ufl.edu/individual/n13427
55070300	http://vivo.ufl.edu/individual/n46775
47000000	http://vivo.ufl.edu/individual/n11359
48010000	http://vivo.ufl.edu/individual/n249381
60352063	http://vivo.ufl.edu/individual/n8858871
07021000	http://vivo.ufl.edu/individual/n69593
55170100	http://vivo.ufl.edu/individual/n8858865
60351003	http://vivo.ufl.edu/individual/n1045304
34010201	http://vivo.ufl.edu/individual/n243222
29050700	http://vivo.ufl.edu/individual/n243218
60851000	http://vivo.ufl.edu/individual/n65276
14300420	http://vivo.ufl.edu/individual/n466171
23080114	http://vivo.ufl.edu/individual/n243205
08071800	http://vivo.ufl.edu/individual/n51020
29030100	http://vivo.ufl.edu/individual/n129522
05360000	http://vivo.ufl.edu/individual/n18508
57130308	http://vivo.ufl.edu/individual/n243212
57850100	http://vivo.ufl.edu/individual/n1278104
23120163	http://vivo.ufl.edu/individual/n1920628093
57840300	http://vivo.ufl.edu/individual/n1278104
12020700	http://vivo.ufl.edu/individual/n165387
26030900	http://vivo.ufl.edu/individual/n8858824
30010400	http://vivo.ufl.edu/individual/n205954
63580000	http://vivo.ufl.edu/individual/n1278115
07042500	http://vivo.ufl.edu/individual/n69593
16889050	http://vivo.ufl.edu/individual/n524447
11240000	http://vivo.ufl.edu/individual/n1118695900
04080400	http://vivo.ufl.edu/individual/n1146765611
24060202	http://vivo.ufl.edu/individual/n466111
29680600	http://vivo.ufl.edu/individual/n88481
15010500	http://vivo.ufl.edu/individual/n765314
12040100	http://vivo.ufl.edu/individual/n165387
16887000	http://vivo.ufl.edu/individual/n524447
08068600	http://vivo.ufl.edu/individual/n51020
28042500	http://vivo.ufl.edu/individual/n237306
52081000	http://vivo.ufl.edu/individual/n366312
18180700	http://vivo.ufl.edu/individual/n51916
34010401	http://vivo.ufl.edu/individual/n466114
16309050	http://vivo.ufl.edu/individual/n205597
73010400	http://vivo.ufl.edu/individual/n1137474444
29051004	http://vivo.ufl.edu/individual/n2141234302
17020300	http://vivo.ufl.edu/individual/n296184
63520000	http://vivo.ufl.edu/individual/n1278115
02010200	http://vivo.ufl.edu/individual/n765319
27010500	http://vivo.ufl.edu/individual/n1278114
29050800	http://vivo.ufl.edu/individual/n466106
28101000	http://vivo.ufl.edu/individual/n272441
28100200	http://vivo.ufl.edu/individual/n272441
16249008	http://vivo.ufl.edu/individual/n69413
95031600	http://vivo.ufl.edu/individual/n38620
63600000	http://vivo.ufl.edu/individual/n1278115
95370107	http://vivo.ufl.edu/individual/n60167
07030400	http://vivo.ufl.edu/individual/n69593
29300600	http://vivo.ufl.edu/individual/n352347
29011500	http://vivo.ufl.edu/individual/n166017
29210000	http://vivo.ufl.edu/individual/n13427
55180000	http://vivo.ufl.edu/individual/n1045310
60084000	http://vivo.ufl.edu/individual/n466139
64405000	http://vivo.ufl.edu/individual/n98138
55150100	http://vivo.ufl.edu/individual/n1045310
19140000	http://vivo.ufl.edu/individual/n1505795
60353027	http://vivo.ufl.edu/individual/n366318
16128030	http://vivo.ufl.edu/individual/n32260
60460005	http://vivo.ufl.edu/individual/n80254
35020102	http://vivo.ufl.edu/individual/n2021222054
11210000	http://vivo.ufl.edu/individual/n193072
18180500	http://vivo.ufl.edu/individual/n51916
24080100	http://vivo.ufl.edu/individual/n259062
19020200	http://vivo.ufl.edu/individual/n1590995014
60042000	http://vivo.ufl.edu/individual/n1278103
60182600	http://vivo.ufl.edu/individual/n8858874
13030100	http://vivo.ufl.edu/individual/n466131
19011500	http://vivo.ufl.edu/individual/n1278118
28311405	http://vivo.ufl.edu/individual/n1278128
26070301	http://vivo.ufl.edu/individual/n243217
16360303	http://vivo.ufl.edu/individual/n352348
08061000	http://vivo.ufl.edu/individual/n51020
16202200	http://vivo.ufl.edu/individual/n47689
16861200	http://vivo.ufl.edu/individual/n438002092
32061200	http://vivo.ufl.edu/individual/n466110
23070160	http://vivo.ufl.edu/individual/n1920628093
23120151	http://vivo.ufl.edu/individual/n1920628093
16369004	http://vivo.ufl.edu/individual/n391868
16120108	http://vivo.ufl.edu/individual/n32260
23070156	http://vivo.ufl.edu/individual/n1920628093
35020600	http://vivo.ufl.edu/individual/n913237741
06030114	http://vivo.ufl.edu/individual/n9823
16727000	http://vivo.ufl.edu/individual/n8237465
60870000	http://vivo.ufl.edu/individual/n7756027
29070100	http://vivo.ufl.edu/individual/n318321
28092200	http://vivo.ufl.edu/individual/n987236
23070163	http://vivo.ufl.edu/individual/n1920628093
07810000	http://vivo.ufl.edu/individual/n69593
82050000	http://vivo.ufl.edu/individual/n38620
04040404	http://vivo.ufl.edu/individual/n57631
60754200	http://vivo.ufl.edu/individual/n106322
34030400	http://vivo.ufl.edu/individual/n871958
16420100	http://vivo.ufl.edu/individual/n126302
14240100	http://vivo.ufl.edu/individual/n203634
29160700	http://vivo.ufl.edu/individual/n43381
57810500	http://vivo.ufl.edu/individual/n1278104
05070000	http://vivo.ufl.edu/individual/n18508
08067100	http://vivo.ufl.edu/individual/n51020
08067700	http://vivo.ufl.edu/individual/n51020
18180914	http://vivo.ufl.edu/individual/n51916
60351033	http://vivo.ufl.edu/individual/n77346208
33120000	http://vivo.ufl.edu/individual/n129789
08070600	http://vivo.ufl.edu/individual/n51020
29300100	http://vivo.ufl.edu/individual/n462067
82210000	http://vivo.ufl.edu/individual/n38620
29100200	http://vivo.ufl.edu/individual/n7756013
04040500	http://vivo.ufl.edu/individual/n57631
55070100	http://vivo.ufl.edu/individual/n8858823
24070000	http://vivo.ufl.edu/individual/n466111
33010200	http://vivo.ufl.edu/individual/n253956
07020100	http://vivo.ufl.edu/individual/n69593
29092700	http://vivo.ufl.edu/individual/n56773
29010100	http://vivo.ufl.edu/individual/n166017
29290000	http://vivo.ufl.edu/individual/n238208
60415000	http://vivo.ufl.edu/individual/n4777238
65010100	http://vivo.ufl.edu/individual/n41058
95015002	http://vivo.ufl.edu/individual/n126367
63620200	http://vivo.ufl.edu/individual/n1278115
60052000	http://vivo.ufl.edu/individual/n243204
95370290	http://vivo.ufl.edu/individual/n60167
23080100	http://vivo.ufl.edu/individual/n243205
07070200	http://vivo.ufl.edu/individual/n69593
07020300	http://vivo.ufl.edu/individual/n69593
14303030	http://vivo.ufl.edu/individual/n466171
18040200	http://vivo.ufl.edu/individual/n75480
63520200	http://vivo.ufl.edu/individual/n1278115
28100000	http://vivo.ufl.edu/individual/n272441
62010301	http://vivo.ufl.edu/individual/n45343
29680000	http://vivo.ufl.edu/individual/n8763427
29010706	http://vivo.ufl.edu/individual/n164067
17080400	http://vivo.ufl.edu/individual/n1278107
16560100	http://vivo.ufl.edu/individual/n8858828
29300401	http://vivo.ufl.edu/individual/n462067
73030800	http://vivo.ufl.edu/individual/n1137474444
64901000	http://vivo.ufl.edu/individual/n98138
16030100	http://vivo.ufl.edu/individual/n1278106
05080000	http://vivo.ufl.edu/individual/n18508
26070000	http://vivo.ufl.edu/individual/n243217
29280500	http://vivo.ufl.edu/individual/n153305
16242000	http://vivo.ufl.edu/individual/n69413
08061800	http://vivo.ufl.edu/individual/n51020
95030200	http://vivo.ufl.edu/individual/n38620
33030400	http://vivo.ufl.edu/individual/n39107
82160000	http://vivo.ufl.edu/individual/n38620
29240501	http://vivo.ufl.edu/individual/n183020
16128020	http://vivo.ufl.edu/individual/n32260
18080100	http://vivo.ufl.edu/individual/n61503
60092000	http://vivo.ufl.edu/individual/n466121
35030000	http://vivo.ufl.edu/individual/n2021222054
28011402	http://vivo.ufl.edu/individual/n237306
17040300	http://vivo.ufl.edu/individual/n34166
28323001	http://vivo.ufl.edu/individual/n1278126
06030103	http://vivo.ufl.edu/individual/n9823
29140402	http://vivo.ufl.edu/individual/n250701
63301200	http://vivo.ufl.edu/individual/n1278115
55050100	http://vivo.ufl.edu/individual/n1278113
32010000	http://vivo.ufl.edu/individual/n466110
28020000	http://vivo.ufl.edu/individual/n48411
16329050	http://vivo.ufl.edu/individual/n1107886012
28309600	http://vivo.ufl.edu/individual/n88112201
95330000	http://vivo.ufl.edu/individual/n87379
16462000	http://vivo.ufl.edu/individual/n118597
29050000	http://vivo.ufl.edu/individual/n2141234302
16040100	http://vivo.ufl.edu/individual/n133139
60095000	http://vivo.ufl.edu/individual/n466121
28052400	http://vivo.ufl.edu/individual/n8858800
29310203	http://vivo.ufl.edu/individual/n252723
60460000	http://vivo.ufl.edu/individual/n80254
04050800	http://vivo.ufl.edu/individual/n1496207541
16249012	http://vivo.ufl.edu/individual/n69413
07041500	http://vivo.ufl.edu/individual/n69593
63570200	http://vivo.ufl.edu/individual/n1278115
19330000	http://vivo.ufl.edu/individual/n8858804
55080100	http://vivo.ufl.edu/individual/n7023303
28041600	http://vivo.ufl.edu/individual/n237306
31010301	http://vivo.ufl.edu/individual/n466114
18120100	http://vivo.ufl.edu/individual/n765318
29010300	http://vivo.ufl.edu/individual/n166017
19349000	http://vivo.ufl.edu/individual/n52761
63700100	http://vivo.ufl.edu/individual/n1278115
16227000	http://vivo.ufl.edu/individual/n56522
29300000	http://vivo.ufl.edu/individual/n462067
29131100	http://vivo.ufl.edu/individual/n421780
28092700	http://vivo.ufl.edu/individual/n987236
60353035	http://vivo.ufl.edu/individual/n8858879
55050400	http://vivo.ufl.edu/individual/n1278113
95350000	http://vivo.ufl.edu/individual/n119830
34050101	http://vivo.ufl.edu/individual/n134875178
34010604	http://vivo.ufl.edu/individual/n243222
04050400	http://vivo.ufl.edu/individual/n1496207541
29230600	http://vivo.ufl.edu/individual/n166017
26050500	http://vivo.ufl.edu/individual/n8858864
16039050	http://vivo.ufl.edu/individual/n1278106
29091200	http://vivo.ufl.edu/individual/n43531
06030104	http://vivo.ufl.edu/individual/n9823
28321500	http://vivo.ufl.edu/individual/n1278126
19011800	http://vivo.ufl.edu/individual/n1278118
15000000	http://vivo.ufl.edu/individual/n765314
60263000	http://vivo.ufl.edu/individual/n8763422
28320000	http://vivo.ufl.edu/individual/n1278126
95011500	http://vivo.ufl.edu/individual/n126367
60043000	http://vivo.ufl.edu/individual/n1278103
60463001	http://vivo.ufl.edu/individual/n80254
29070600	http://vivo.ufl.edu/individual/n318321
57130100	http://vivo.ufl.edu/individual/n243212
62060000	http://vivo.ufl.edu/individual/n715477821
16129006	http://vivo.ufl.edu/individual/n32260
64700000	http://vivo.ufl.edu/individual/n118770
17060300	http://vivo.ufl.edu/individual/n54031
23030000	http://vivo.ufl.edu/individual/n366311
26080100	http://vivo.ufl.edu/individual/n243217
34020000	http://vivo.ufl.edu/individual/n243222
19010000	http://vivo.ufl.edu/individual/n1278118
28323800	http://vivo.ufl.edu/individual/n1278126
60352002	http://vivo.ufl.edu/individual/n8858858
26070201	http://vivo.ufl.edu/individual/n243217
12030000	http://vivo.ufl.edu/individual/n165387
95020200	http://vivo.ufl.edu/individual/n53372
16129050	http://vivo.ufl.edu/individual/n32260
34100400	http://vivo.ufl.edu/individual/n466107
34010701	http://vivo.ufl.edu/individual/n243222
55050300	http://vivo.ufl.edu/individual/n1278113
25050000	http://vivo.ufl.edu/individual/n1234664812
73010000	http://vivo.ufl.edu/individual/n1137474444
95430000	http://vivo.ufl.edu/individual/n87379
15010200	http://vivo.ufl.edu/individual/n8858844
27280000	http://vivo.ufl.edu/individual/n153305
08065000	http://vivo.ufl.edu/individual/n51020
34010302	http://vivo.ufl.edu/individual/n243222
57130309	http://vivo.ufl.edu/individual/n243212
81010000	http://vivo.ufl.edu/individual/n37788
16300100	http://vivo.ufl.edu/individual/n205597
08070800	http://vivo.ufl.edu/individual/n51020
28329100	http://vivo.ufl.edu/individual/n1278126
30160000	http://vivo.ufl.edu/individual/n202309
68040400	http://vivo.ufl.edu/individual/n44585
29290600	http://vivo.ufl.edu/individual/n238208
16122800	http://vivo.ufl.edu/individual/n32260
14306040	http://vivo.ufl.edu/individual/n466171
60315200	http://vivo.ufl.edu/individual/n243204
28040102	http://vivo.ufl.edu/individual/n987235
29310100	http://vivo.ufl.edu/individual/n105150
57130304	http://vivo.ufl.edu/individual/n243212
60040000	http://vivo.ufl.edu/individual/n1278103
27060600	http://vivo.ufl.edu/individual/n65156
60093000	http://vivo.ufl.edu/individual/n466121
08066400	http://vivo.ufl.edu/individual/n51020
60810000	http://vivo.ufl.edu/individual/n243204
29010600	http://vivo.ufl.edu/individual/n368320
08070300	http://vivo.ufl.edu/individual/n51020
23100201	http://vivo.ufl.edu/individual/n243205
28339500	http://vivo.ufl.edu/individual/n48411
73030000	http://vivo.ufl.edu/individual/n1137474444
63500200	http://vivo.ufl.edu/individual/n1278115
17200000	http://vivo.ufl.edu/individual/n466105
26020500	http://vivo.ufl.edu/individual/n243213
18330100	http://vivo.ufl.edu/individual/n466138
60354058	http://vivo.ufl.edu/individual/n1023303
29200600	http://vivo.ufl.edu/individual/n366321
17050400	http://vivo.ufl.edu/individual/n168066
17060000	http://vivo.ufl.edu/individual/n987232
60430000	http://vivo.ufl.edu/individual/n243204
23130117	http://vivo.ufl.edu/individual/n1631571675
95015001	http://vivo.ufl.edu/individual/n126367
08069900	http://vivo.ufl.edu/individual/n51020
02000000	http://vivo.ufl.edu/individual/n765319
29200700	http://vivo.ufl.edu/individual/n169914
29050604	http://vivo.ufl.edu/individual/n80408
18070100	http://vivo.ufl.edu/individual/n765318
60466000	http://vivo.ufl.edu/individual/n80254
62010500	http://vivo.ufl.edu/individual/n45343
04020100	http://vivo.ufl.edu/individual/n1581758808
55120200	http://vivo.ufl.edu/individual/n1045310
34080000	http://vivo.ufl.edu/individual/n8858900
16409000	http://vivo.ufl.edu/individual/n65183
29300900	http://vivo.ufl.edu/individual/n462067
29012300	http://vivo.ufl.edu/individual/n166017
31020101	http://vivo.ufl.edu/individual/n80396
29051700	http://vivo.ufl.edu/individual/n21345
13010101	http://vivo.ufl.edu/individual/n466109
29010702	http://vivo.ufl.edu/individual/n164067
60871000	http://vivo.ufl.edu/individual/n7756027
29091802	http://vivo.ufl.edu/individual/n121708
60355100	http://vivo.ufl.edu/individual/n243219
63520500	http://vivo.ufl.edu/individual/n1278115
13030000	http://vivo.ufl.edu/individual/n466131
30040100	http://vivo.ufl.edu/individual/n68671
17040200	http://vivo.ufl.edu/individual/n217016
95430400	http://vivo.ufl.edu/individual/n87379
60140000	http://vivo.ufl.edu/individual/n7023308
14302010	http://vivo.ufl.edu/individual/n466171
55130100	http://vivo.ufl.edu/individual/n1045310
63550000	http://vivo.ufl.edu/individual/n1278115
16627000	http://vivo.ufl.edu/individual/n97058
11600106	http://vivo.ufl.edu/individual/n125396
16740100	http://vivo.ufl.edu/individual/n88112206
55060400	http://vivo.ufl.edu/individual/n250086489
13500000	http://vivo.ufl.edu/individual/n8858807
06030107	http://vivo.ufl.edu/individual/n9823
28040200	http://vivo.ufl.edu/individual/n987235
68012100	http://vivo.ufl.edu/individual/n44585
08060800	http://vivo.ufl.edu/individual/n51020
63100100	http://vivo.ufl.edu/individual/n1278115
27010702	http://vivo.ufl.edu/individual/n597168862
28092600	http://vivo.ufl.edu/individual/n987236
23120155	http://vivo.ufl.edu/individual/n1920628093
04020201	http://vivo.ufl.edu/individual/n1581758808
55010200	http://vivo.ufl.edu/individual/n1045310
07550000	http://vivo.ufl.edu/individual/n69593
15040200	http://vivo.ufl.edu/individual/n191075
68060000	http://vivo.ufl.edu/individual/n44585
60464001	http://vivo.ufl.edu/individual/n80254
82200000	http://vivo.ufl.edu/individual/n38620
33050000	http://vivo.ufl.edu/individual/n152851
60265000	http://vivo.ufl.edu/individual/n8763422
13010110	http://vivo.ufl.edu/individual/n466109
16509000	http://vivo.ufl.edu/individual/n19369
29230500	http://vivo.ufl.edu/individual/n166017
14240300	http://vivo.ufl.edu/individual/n203634
