short	vivo
1971-05-17	http://vivo.school.edu/individual/n1579266536
1971-05-18	http://vivo.school.edu/individual/n1148955852
1971-05-19	http://vivo.school.edu/individual/n479783045
1971-05-20	http://vivo.school.edu/individual/n4489221420
1971-05-21	http://vivo.school.edu/individual/n3926025023
1971-05-22	http://vivo.school.edu/individual/n9990922933
1971-05-23	http://vivo.school.edu/individual/n8922339397
1971-05-24	http://vivo.school.edu/individual/n6337029269
1971-05-25	http://vivo.school.edu/individual/n245324502
1971-05-26	http://vivo.school.edu/individual/n6663965156
1971-05-27	http://vivo.school.edu/individual/n6722314223
1971-05-28	http://vivo.school.edu/individual/n4031087302
1971-05-29	http://vivo.school.edu/individual/n5074925965
1971-05-30	http://vivo.school.edu/individual/n9198173447
1971-05-31	http://vivo.school.edu/individual/n1621821239
1971-06-01	http://vivo.school.edu/individual/n1179833080
1971-06-01	http://vivo.school.edu/individual/n5703741104
1971-06-02	http://vivo.school.edu/individual/n5305758098
1971-06-03	http://vivo.school.edu/individual/n7216061199
1971-06-04	http://vivo.school.edu/individual/n7625969960
1971-06-05	http://vivo.school.edu/individual/n6488550799
1971-06-06	http://vivo.school.edu/individual/n6841530402
1971-06-07	http://vivo.school.edu/individual/n6210376619
1971-06-08	http://vivo.school.edu/individual/n8924775563
1971-06-09	http://vivo.school.edu/individual/n5763817872
1971-06-10	http://vivo.school.edu/individual/n9851089972
1971-06-11	http://vivo.school.edu/individual/n5095283730
1971-06-12	http://vivo.school.edu/individual/n7941755890
1971-06-13	http://vivo.school.edu/individual/n8851499811
1971-06-14	http://vivo.school.edu/individual/n2623833828
1971-06-15	http://vivo.school.edu/individual/n9985312190
1971-06-16	http://vivo.school.edu/individual/n2976531212
1971-06-17	http://vivo.school.edu/individual/n1416327229
1971-06-18	http://vivo.school.edu/individual/n532648523
1971-06-19	http://vivo.school.edu/individual/n7338358199
1971-06-20	http://vivo.school.edu/individual/n1036091815
1971-06-21	http://vivo.school.edu/individual/n529571283
1971-06-22	http://vivo.school.edu/individual/n8583353946
1971-06-23	http://vivo.school.edu/individual/n4709335083
1971-06-24	http://vivo.school.edu/individual/n7120209446
1971-06-25	http://vivo.school.edu/individual/n5548474904
1971-06-26	http://vivo.school.edu/individual/n4200392457
1971-06-27	http://vivo.school.edu/individual/n5092587021
1971-06-28	http://vivo.school.edu/individual/n5434481775
1971-06-29	http://vivo.school.edu/individual/n6276982385
1971-06-30	http://vivo.school.edu/individual/n985984410
1971-07-01	http://vivo.school.edu/individual/n8463740478
1971-07-01	http://vivo.school.edu/individual/n9476547262
1971-07-02	http://vivo.school.edu/individual/n6857100089
1971-07-03	http://vivo.school.edu/individual/n8703071964
1971-07-04	http://vivo.school.edu/individual/n1531159569
1971-07-05	http://vivo.school.edu/individual/n4535733909
1971-07-06	http://vivo.school.edu/individual/n5438914464
1971-07-07	http://vivo.school.edu/individual/n3548970827
1971-07-08	http://vivo.school.edu/individual/n2522648506
1971-07-09	http://vivo.school.edu/individual/n3957314712
1971-07-10	http://vivo.school.edu/individual/n6151966874
1971-07-11	http://vivo.school.edu/individual/n8195334955
1971-07-12	http://vivo.school.edu/individual/n4079941105
1971-07-13	http://vivo.school.edu/individual/n3075075507
1971-07-14	http://vivo.school.edu/individual/n8757528938
1971-07-15	http://vivo.school.edu/individual/n5474651061
1971-07-16	http://vivo.school.edu/individual/n5368896599
1971-07-17	http://vivo.school.edu/individual/n5485811385
1971-07-18	http://vivo.school.edu/individual/n204123554
1971-07-19	http://vivo.school.edu/individual/n3058656606
1971-07-20	http://vivo.school.edu/individual/n5552475404
1971-07-21	http://vivo.school.edu/individual/n2554434529
1971-07-22	http://vivo.school.edu/individual/n3682405265
1971-07-23	http://vivo.school.edu/individual/n98589261
1971-07-24	http://vivo.school.edu/individual/n4681888457
1971-07-25	http://vivo.school.edu/individual/n3858117438
1971-07-26	http://vivo.school.edu/individual/n7675890920
1971-07-27	http://vivo.school.edu/individual/n3771132669
1971-07-28	http://vivo.school.edu/individual/n6170404511
1971-07-29	http://vivo.school.edu/individual/n8131992490
1971-07-30	http://vivo.school.edu/individual/n8000635537
1971-07-31	http://vivo.school.edu/individual/n8574928002
1971-08-01	http://vivo.school.edu/individual/n6900554747
1971-08-01	http://vivo.school.edu/individual/n8547850528
1971-08-02	http://vivo.school.edu/individual/n6236658872
1971-08-03	http://vivo.school.edu/individual/n9869655387
1971-08-04	http://vivo.school.edu/individual/n8220191394
1971-08-05	http://vivo.school.edu/individual/n5488583676
1971-08-06	http://vivo.school.edu/individual/n6583767982
1971-08-07	http://vivo.school.edu/individual/n6667989701
1971-08-08	http://vivo.school.edu/individual/n2594543729
1971-08-09	http://vivo.school.edu/individual/n6103490357
1971-08-10	http://vivo.school.edu/individual/n3926099522
1971-08-11	http://vivo.school.edu/individual/n7496131438
1971-08-12	http://vivo.school.edu/individual/n9325469477
1971-08-13	http://vivo.school.edu/individual/n6478747940
1971-08-14	http://vivo.school.edu/individual/n7112296404
1971-08-15	http://vivo.school.edu/individual/n8475431004
1971-08-16	http://vivo.school.edu/individual/n859611061
1971-08-17	http://vivo.school.edu/individual/n384618148
1971-08-18	http://vivo.school.edu/individual/n2417981871
1971-08-19	http://vivo.school.edu/individual/n4515683475
1971-08-20	http://vivo.school.edu/individual/n4989220266
1971-08-21	http://vivo.school.edu/individual/n8231807667
1971-08-22	http://vivo.school.edu/individual/n4630329174
1971-08-23	http://vivo.school.edu/individual/n827556751
1971-08-24	http://vivo.school.edu/individual/n9592709119
1971-08-25	http://vivo.school.edu/individual/n7278316856
1971-08-26	http://vivo.school.edu/individual/n1735041808
1971-08-27	http://vivo.school.edu/individual/n9661176228
1971-08-28	http://vivo.school.edu/individual/n4016269568
1971-08-29	http://vivo.school.edu/individual/n6870887033
1971-08-30	http://vivo.school.edu/individual/n3602300709
1971-08-31	http://vivo.school.edu/individual/n5339472257
1971-09-01	http://vivo.school.edu/individual/n3134817580
1971-09-01	http://vivo.school.edu/individual/n6605945935
1971-09-02	http://vivo.school.edu/individual/n9153180952
1971-09-03	http://vivo.school.edu/individual/n3767320182
1971-09-04	http://vivo.school.edu/individual/n7698293405
1971-09-05	http://vivo.school.edu/individual/n4327797378
1971-09-06	http://vivo.school.edu/individual/n6089209609
1971-09-07	http://vivo.school.edu/individual/n9823464238
1971-09-08	http://vivo.school.edu/individual/n8784193310
1971-09-09	http://vivo.school.edu/individual/n9377967755
1971-09-10	http://vivo.school.edu/individual/n6568710044
1971-09-11	http://vivo.school.edu/individual/n2641756387
1971-09-12	http://vivo.school.edu/individual/n2525224730
1971-09-13	http://vivo.school.edu/individual/n1203186012
1971-09-14	http://vivo.school.edu/individual/n4799112260
1971-09-15	http://vivo.school.edu/individual/n4171345724
1971-09-16	http://vivo.school.edu/individual/n948229294
1971-09-17	http://vivo.school.edu/individual/n7780284870
1971-09-18	http://vivo.school.edu/individual/n3447915759
1971-09-19	http://vivo.school.edu/individual/n8301442965
1971-09-20	http://vivo.school.edu/individual/n768592534
1971-09-21	http://vivo.school.edu/individual/n2138161932
1971-09-22	http://vivo.school.edu/individual/n439212448
1971-09-23	http://vivo.school.edu/individual/n384988980
1971-09-24	http://vivo.school.edu/individual/n4954469378
1971-09-25	http://vivo.school.edu/individual/n7779297232
1971-09-26	http://vivo.school.edu/individual/n7808876153
1971-09-27	http://vivo.school.edu/individual/n4842071533
1971-09-28	http://vivo.school.edu/individual/n7955589777
1971-09-29	http://vivo.school.edu/individual/n4979650029
1971-09-30	http://vivo.school.edu/individual/n1774573847
1971-10-01	http://vivo.school.edu/individual/n5042059606
1971-10-01	http://vivo.school.edu/individual/n5653602823
1971-10-02	http://vivo.school.edu/individual/n3866525734
1971-10-03	http://vivo.school.edu/individual/n5821110632
1971-10-04	http://vivo.school.edu/individual/n2391695665
1971-10-05	http://vivo.school.edu/individual/n6820528692
1971-10-06	http://vivo.school.edu/individual/n9005489778
1971-10-07	http://vivo.school.edu/individual/n7681248234
1971-10-08	http://vivo.school.edu/individual/n3191130025
1971-10-09	http://vivo.school.edu/individual/n492646207
1971-10-10	http://vivo.school.edu/individual/n4019856629
1971-10-11	http://vivo.school.edu/individual/n8635867022
1971-10-12	http://vivo.school.edu/individual/n7717923147
1971-10-13	http://vivo.school.edu/individual/n9742289590
1971-10-14	http://vivo.school.edu/individual/n1066841292
1971-10-15	http://vivo.school.edu/individual/n5841710008
1971-10-16	http://vivo.school.edu/individual/n1423921254
1971-10-17	http://vivo.school.edu/individual/n7977426666
1971-10-18	http://vivo.school.edu/individual/n7314725631
1971-10-19	http://vivo.school.edu/individual/n1382195993
1971-10-20	http://vivo.school.edu/individual/n5084602612
1971-10-21	http://vivo.school.edu/individual/n303464234
1971-10-22	http://vivo.school.edu/individual/n413435960
1971-10-23	http://vivo.school.edu/individual/n140319241
1971-10-24	http://vivo.school.edu/individual/n1323951684
1971-10-25	http://vivo.school.edu/individual/n5413090523
1971-10-26	http://vivo.school.edu/individual/n8605286280
1971-10-27	http://vivo.school.edu/individual/n467762105
1971-10-28	http://vivo.school.edu/individual/n2165103540
1971-10-29	http://vivo.school.edu/individual/n6814753273
1971-10-30	http://vivo.school.edu/individual/n7854832901
1971-10-31	http://vivo.school.edu/individual/n4438742251
1971-11-01	http://vivo.school.edu/individual/n4138666259
1971-11-01	http://vivo.school.edu/individual/n4883279415
1971-11-02	http://vivo.school.edu/individual/n4900496049
1971-11-03	http://vivo.school.edu/individual/n5255719579
1971-11-04	http://vivo.school.edu/individual/n4004024192
1971-11-05	http://vivo.school.edu/individual/n7891212447
1971-11-06	http://vivo.school.edu/individual/n1216865222
1971-11-07	http://vivo.school.edu/individual/n6195722173
1971-11-08	http://vivo.school.edu/individual/n5667068033
1971-11-09	http://vivo.school.edu/individual/n4064851139
1971-11-10	http://vivo.school.edu/individual/n3347363766
1971-11-11	http://vivo.school.edu/individual/n9316812245
1971-11-12	http://vivo.school.edu/individual/n4016251212
1971-11-13	http://vivo.school.edu/individual/n5732038391
1971-11-14	http://vivo.school.edu/individual/n586475525
1971-11-15	http://vivo.school.edu/individual/n3670876024
1971-11-16	http://vivo.school.edu/individual/n2822089191
1971-11-17	http://vivo.school.edu/individual/n9735691637
1971-11-18	http://vivo.school.edu/individual/n5441949185
1971-11-19	http://vivo.school.edu/individual/n405281424
1971-11-20	http://vivo.school.edu/individual/n1122589220
1971-11-21	http://vivo.school.edu/individual/n6588217579
1971-11-22	http://vivo.school.edu/individual/n3654591578
1971-11-23	http://vivo.school.edu/individual/n5191975858
1971-11-24	http://vivo.school.edu/individual/n3747008405
1971-11-25	http://vivo.school.edu/individual/n4600786327
1971-11-26	http://vivo.school.edu/individual/n4601249728
1971-11-27	http://vivo.school.edu/individual/n4218572205
1971-11-28	http://vivo.school.edu/individual/n4930446025
1971-11-29	http://vivo.school.edu/individual/n2730088736
1971-11-30	http://vivo.school.edu/individual/n2877366435
1971-12-01	http://vivo.school.edu/individual/n8130456800
1971-12-01	http://vivo.school.edu/individual/n984606068
1971-12-02	http://vivo.school.edu/individual/n1499957336
1971-12-03	http://vivo.school.edu/individual/n8340420467
1971-12-04	http://vivo.school.edu/individual/n9649543027
1971-12-05	http://vivo.school.edu/individual/n3883484388
1971-12-06	http://vivo.school.edu/individual/n8430875948
1971-12-07	http://vivo.school.edu/individual/n9691117419
1971-12-08	http://vivo.school.edu/individual/n9620201614
1971-12-09	http://vivo.school.edu/individual/n5867807796
1971-12-10	http://vivo.school.edu/individual/n9724168556
1971-12-11	http://vivo.school.edu/individual/n210907054
1971-12-12	http://vivo.school.edu/individual/n9122239916
1971-12-13	http://vivo.school.edu/individual/n9926426020
1971-12-14	http://vivo.school.edu/individual/n1015938062
1971-12-15	http://vivo.school.edu/individual/n5707371181
1971-12-16	http://vivo.school.edu/individual/n3518182553
1971-12-17	http://vivo.school.edu/individual/n4150042582
1971-12-18	http://vivo.school.edu/individual/n4325861870
1971-12-19	http://vivo.school.edu/individual/n9024174583
1971-12-20	http://vivo.school.edu/individual/n7437845448
1971-12-21	http://vivo.school.edu/individual/n1610882380
1971-12-22	http://vivo.school.edu/individual/n6964467040
1971-12-23	http://vivo.school.edu/individual/n8483250831
1971-12-24	http://vivo.school.edu/individual/n9409081891
1971-12-25	http://vivo.school.edu/individual/n7737352145
1971-12-26	http://vivo.school.edu/individual/n9913256075
1971-12-27	http://vivo.school.edu/individual/n191877757
1971-12-28	http://vivo.school.edu/individual/n1706762727
1971-12-29	http://vivo.school.edu/individual/n6323192659
1971-12-30	http://vivo.school.edu/individual/n3671272166
1971-12-31	http://vivo.school.edu/individual/n1042553063
1972-01-01	http://vivo.school.edu/individual/n1089848976
1972-01-01	http://vivo.school.edu/individual/n3581282795
1972-01-01	http://vivo.school.edu/individual/n6886375662
1972-01-02	http://vivo.school.edu/individual/n1986430238
1972-01-03	http://vivo.school.edu/individual/n1944418432
1972-01-04	http://vivo.school.edu/individual/n7380602326
1972-01-05	http://vivo.school.edu/individual/n6640490151
1972-01-06	http://vivo.school.edu/individual/n8685555947
1972-01-07	http://vivo.school.edu/individual/n7457490455
1972-01-08	http://vivo.school.edu/individual/n5548556957
1972-01-09	http://vivo.school.edu/individual/n3204458977
1972-01-10	http://vivo.school.edu/individual/n1006917981
1972-01-11	http://vivo.school.edu/individual/n8741799767
1972-01-12	http://vivo.school.edu/individual/n2529065247
1972-01-13	http://vivo.school.edu/individual/n8310549292
1972-01-14	http://vivo.school.edu/individual/n9328010629
1972-01-15	http://vivo.school.edu/individual/n8625477312
1972-01-16	http://vivo.school.edu/individual/n3683959331
1972-01-17	http://vivo.school.edu/individual/n8195150647
1972-01-18	http://vivo.school.edu/individual/n7041536034
1972-01-19	http://vivo.school.edu/individual/n9247776525
1972-01-20	http://vivo.school.edu/individual/n5222575928
1972-01-21	http://vivo.school.edu/individual/n9111951101
1972-01-22	http://vivo.school.edu/individual/n9486583176
1972-01-23	http://vivo.school.edu/individual/n9813591304
1972-01-24	http://vivo.school.edu/individual/n9948780867
1972-01-25	http://vivo.school.edu/individual/n3200637620
1972-01-26	http://vivo.school.edu/individual/n9912391236
1972-01-27	http://vivo.school.edu/individual/n9100625761
1972-01-28	http://vivo.school.edu/individual/n7683499241
1972-01-29	http://vivo.school.edu/individual/n6894706313
1972-01-30	http://vivo.school.edu/individual/n8154499795
1972-01-31	http://vivo.school.edu/individual/n6108821240
1972-02-01	http://vivo.school.edu/individual/n2051494687
1972-02-01	http://vivo.school.edu/individual/n2378494928
